project_id,experiment_id,exp_title,perturbation,sample,control,warning
PRJNA672715,SRX9381429,20min-H3K36me3-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381428,20min-H3K36me3-ChIP-McM23A-1readsFig6GEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381427,20min-H3-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381426,20min-H3-ChIP-MCM23A-1readsFig6GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381421,25min-H3K56-ChIP-WT-1readsFig5GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381420,25min-H3K56ac-ChIPNChAP-WT-1readsFig5GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381419,25min-H3K4me3-ChIP-WT-1readsFig5GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381418,25min-H3K36me3-ChIP-WT-1readsFig5GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381417,25min-H3K36me3-ChIPNChAP-WT-1readsFig5GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381416,25min-H3-ChIP-WT-1readsFig5GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381415,25min-H3-ChIPNChAP-WT-1readsFig5GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381414,25min-H3K4me3-CHIP-NChAP-WT-1readsFig5GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381409,20min-H3K56ac-ChIP-WT-1readsFig5GEO,none,H3K56ac-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381408,20min-H3K56ac-CHIP-NChAP-WT-1readsFig5GEO,none,H3K56ac-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381407,20min-H3K4me3-ChIP-WT-1readsFig5GEO,none,H3K4me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381406,20min-H3K4me3-ChIPNChAP-WT-1readsFig5GEO,none,H3K4me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381405,20min-H3K36me3-ChIP-WT-1readsFig5GEO,none,H3K36me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381404,20min-H3K36me3-CHIP-NChAP-WT-1readsFig5GEO,none,H3K36me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381403,20min-H3-ChIP-WT-1readsFig5GEO,none,H3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381402,20min-H3-CHIP-NChAP-WT-1readsFig5GEO,none,H3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381392,mid-Sphase_H3K56ac_ChIPreadsFig3GEO,none,H3K56ac-WT-mid_S-phase,Input-WT-mid_S-phase,False
PRJNA672715,SRX9381391,mid-Sphase_H3K56ac_ChIPNChAPreadsFig3GEO,none,H3K56ac-WT-mid_S-phase,Input-WT-mid_S-phase,False
PRJNA672715,SRX9381389,Midlog_H3K56ac_ChIPreadsFig3GEO,none,H3K56ac-WT-mid-log,Input-WT-mid-log,False
PRJNA672715,SRX9381387,G1_H3K56ac_ChIPreadsFig3GEO,stress_condition,H3K56ac-G1 arrest-stress_condition-G1,Input-G1 arrest-stress_condition-G1,False
PRJNA672715,SRX9381384,earlyS-phase-24min_H3K56ac_ChIPreadsFig3GEO,none,H3K56ac-WT-24min,Input-WT-24min,False
PRJNA672715,SRX9381383,earlyS-phase-24min_H3K56ac_ChIPNChAPreadsFig3GEO,none,H3K56ac-WT-24min,Input-WT-24min,False
PRJNA672715,SRX9381309,25min-H3K56Ac-ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381308,25min-H3K4me3-ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381307,25min-H3K36me3-ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381306,25min-H3ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381304,25min-ChIP-H3-Mcm23A-2readsFigS7BGEO,gene_mutation,H3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381303,25min-ChIP-H3K56Ac-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381302,25min-ChIP-H3K4me3-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381301,25min-ChIP-H3K36me3-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381296,20min-H3K56Ac-ChIPNChAP-MCM23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381295,20min-H3K56Ac-ChIP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381294,20min-H3K4me3-McM23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381293,20min-H3K4me3-ChIPNChAP-McM23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381292,20min-H3K36me3-McM23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381291,20min-H3K36me3-ChIPNChAP-McM23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381290,20min-H3-ChIPNChAP-McM23A-2readsFigS7BGEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381289,20min-H3-ChIP-McM23A-2readsFigS7GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381283,25min-H3K56ac-ChIP-WT-2readsFigS7GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381282,25min-H3K56Ac-ChIPNChAP-WT-2techrepreadsFigS7GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381281,25min-H3K56Ac-ChIPNChAP-WT-2readsFigS7GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381280,25min-H3K4me3-ChIP-WT-2readsFigS7GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381279,25min-H3K4me3-ChIPNChAP-WT-2techrepreadsFigS7GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381278,25min-H3K4me3-ChIPNChAP-WT-2readsFigS7GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381277,25min-H3K36me3-ChIP-WT-2readsFigS7GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381276,25min-H3K36me3-ChIPNChAP-WT-2readsFigS7GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381275,25min-H3-ChIP-WT-2readsFigS7GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381274,25min-H3-ChIPNChAP-WT-2readsFigS7GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX13341012,Input DNA from mid-log cultures 15min after the EdU pulse replicate 2,none,Input-WT-15min_after_the_EdU_pulse,,False
PRJNA672715,SRX13341011,Input DNA from mid-log cultures 15min after the EdU pulse replicate 1,none,Input-WT-15min_after_the_EdU_pulse,,False
PRJNA672715,SRX13341006,Input DNA from mid-log cultures 7min after the EdU pulse replicate 2,none,Input-WT-7min_after_the_EdU_pulse,,False
PRJNA672715,SRX13341005,Input DNA from mid-log cultures 7min after the EdU pulse replicate 1,none,Input-WT-7min_after_EdU_pulse,,False
PRJNA672715,SRX9381446,25min-Input-McM23A-1readsFig6GEO,gene_mutation,Input-Mcm2-3A-gene_mutation-25min,,False
PRJNA672715,SRX9381434,20min-Input-MCM23A-1readsFig6GEO,gene_mutation,Input-Mcm2-3A-gene_mutation-20min,,False
PRJNA672715,SRX9381410,20min-Input-WT-1readsFig5GEO,none,Input-WT-20min,,False
PRJNA672715,SRX9381395,rtt109D_Input25min_Sphase_rep2readsFig4GEO,gene_mutation,Input-rtt109-KanMX6-gene_mutation-25min,,True
PRJNA672715,SRX9381394,rtt109D_Input25min_Sphase_rep1readsFig4GEO,gene_mutation,Input-rtt109-KanMX6-gene_mutation-25min,,True
PRJNA672715,SRX9381393,mid-Sphase_inputreadsFig3GEO,none,Input-WT-mid_S-phase,,False
PRJNA672715,SRX9381390,Midlog_inputreadsFig3GEO,none,Input-WT-mid-log,,False
PRJNA672715,SRX9381388,G1_inputreadsFig3GEO,stress_condition,Input-G1 arrest-stress_condition-G1,,False
PRJNA672715,SRX9381385,earlyS-phase-24min_inputreadsFig3GEO,none,Input-WT-24min,,False
PRJNA672715,SRX9381380,G1_input_rep2readsFig2GEO,stress_condition,Input-G1 arrest-stress_condition-G1,,False
PRJNA672715,SRX9381379,G1_input_rep1readsFig2GEO,stress_condition,Input-G1 arrest-stress_condition-G1,,False
PRJNA672715,SRX9381372,32min_10prcnt_unreplicated_Sphase_input_rep2readsFig2GEO,none,Input-WT-32min,,False
PRJNA672715,SRX9381371,32min_10prcnt_unreplicated_Sphase_input_rep1readsFig2GEO,none,Input-WT-32min,,False
PRJNA672715,SRX9381367,25min_21prcnt_unreplicated_Sphase_inputreadsFig2GEO,none,Input-WT-25min,,False
PRJNA672715,SRX9381310,25min-Input-Mcm23A-2readsFigS7BGEO,gene_mutation,Input-Mcm2-3A-gene_mutation-25min,,False
PRJNA672715,SRX9381297,20min-Input-Mcm23A-2readsFigS7BGEO,gene_mutation,Input-Mcm2-3A-gene_mutation-20min,,False
PRJNA672715,SRX9381286,25minSphase_Input_readsFig1GEO,none,Input-WT-25min,,False
PRJNA672715,SRX9381284,25min-Input-WT-2readsFigS7GEO,none,Input-WT-25min,,False
PRJNA672715,SRX9381270,20min-Input-WT-2readsFigS7GEO,none,Input-WT-20min,,False
PRJNA721183,SRX10574731,H2A.Z ChIP in Swc2-ΔZN yeast,gene_deletion,H2A.Z-ΔSwc2-gene_deletion,Input-ΔSwc2-gene_deletion,False
PRJNA721183,SRX10574729,H2A.Z ChIP in Swc2-ΔZ yeast,gene_deletion,H2A.Z-ΔSwc2-gene_deletion,Input-ΔSwc2-gene_deletion,False
PRJNA721183,SRX10574727,H2A.Z ChIP in WT-Swc2 yeast,none,H2A.Z-WT,Input-WT,False
PRJNA721183,SRX10574732,input of Swc3-ΔZN yeast,gene_deletion,Input-ΔSwc2-gene_deletion,,False
PRJNA721183,SRX10574730,input of Swc3-ΔZ yeast,gene_deletion,Input-ΔSwc2-gene_deletion,,False
PRJNA721183,SRX10574728,input of WT-Swc2 yeast,none,Input-WT,,False
PRJNA737490,SRX11141070,s10_H3K9_WT_30,stress_condition,H3K9-glucose starvation-stress_condition-30,Input-glucose starvation-stress_condition-30,False
PRJNA737490,SRX11141069,s16_H3K9_WT_30,stress_condition,H3K9-glucose starvation-stress_condition-30,Input-glucose starvation-stress_condition-30,False
PRJNA737490,SRX11141067,s13_H3K9_WT_0,none,H3K9-WT-0,Input-WT-0,False
PRJNA737490,SRX11141066,s7_H3K9_WT_0,none,H3K9-WT-0,Input-WT-0,False
PRJNA737490,SRX11141064,s11_H3K9_gcn5_30,gene_mutation,H3K9-gcn5-gene_mutation-30,Input-gcn5-gene_mutation-30,False
PRJNA737490,SRX11141063,WT_0_H3K9_2,none,H3K9-WT-0,Input-WT-0,False
PRJNA737490,SRX11141062,WT_0_H3K9_1,none,H3K9-WT-0,Input-WT-0,False
PRJNA737490,SRX11141060,rpd3_30_H3K9_2,gene_mutation,H3K9-Rpd3-Mutation-gene_mutation-30,Input-RPD3-Mutation-gene_mutation-30,False
PRJNA737490,SRX11141059,rpd3_30_H3K9_1,gene_mutation,H3K9-Rpd3-Mutation-gene_mutation-30,Input-RPD3-Mutation-gene_mutation-30,False
PRJNA737490,SRX11141057,rpd3_0_H3K9_2,gene_mutation,H3K9-Rpd3-0-gene_mutation-0,Input-RPD3-0-gene_mutation-0,False
PRJNA737490,SRX11141056,rpd3_0_H3K9_1,gene_mutation,H3K9-Rpd3-0-gene_mutation-0,Input-RPD3-0-gene_mutation-0,False
PRJNA737490,SRX11141050,s17_H3K9_gcn5_30,gene_mutation,H3K9-gcn5-gene_mutation-30,Input-gcn5-gene_mutation-30,False
PRJNA737490,SRX11141048,s14_H3K9_gcn5_0,gene_mutation,H3K9-gcn5-gene_mutation-0,Input-gcn5-gene_mutation-0,False
PRJNA737490,SRX11141047,s8_H3K9_gcn5_0,gene_mutation,H3K9-gcn5-gene_mutation-0,Input-gcn5-gene_mutation-0,False
PRJNA737490,SRX11141045,WT_30_H3K9_2,stress_condition,H3K9-glucose starvation-stress_condition-30,Input-glucose starvation-stress_condition-30,False
PRJNA737490,SRX11141044,WT_30_H3K9_1,stress_condition,H3K9-glucose starvation-stress_condition-30,Input-glucose starvation-stress_condition-30,False
PRJNA737490,SRX11141068,s4_H3_WT_30,stress_condition,Input-glucose starvation-stress_condition-30,,False
PRJNA737490,SRX11141065,s1_H3_WT_0,none,Input-WT-0,,False
PRJNA737490,SRX11141061,WT_0_H3,none,Input-WT-0,,False
PRJNA737490,SRX11141058,rpd3_30_H3,gene_mutation,Input-RPD3-Mutation-gene_mutation-30,,False
PRJNA737490,SRX11141049,s5_H3_gcn5_30,gene_mutation,Input-gcn5-gene_mutation-30,,False
PRJNA737490,SRX11141046,s2_H3_gcn5_0,gene_mutation,Input-gcn5-gene_mutation-0,,False
PRJNA737490,SRX11141043,WT_30_H3,stress_condition,Input-glucose starvation-stress_condition-30,,False
PRJNA737490,SRX11141042,rpd3_0_H3,gene_mutation,Input-RPD3-0-gene_mutation-0,,False
PRJNA753826,SRX11717442,YCE1141 H3K4me3 ChIP repeat 2,gene_mutation,H3K4me3-Spt5-3A-gene_mutation-G1,Input-Spt5-3A-gene_mutation,False
PRJNA753826,SRX11717438,YCE1140 H3K4me3 ChIP repeat 2,stress_condition,H3K4me3-GAL+IAA-stress_condition,Input-Spt5-3A-gene_mutation,True
PRJNA753826,SRX11717434,YCE281 H3K4me3 ChIP repeat 2,gene_deletion,H3K4me3-ΔSpt5-gene_deletion,Input-ΔSpt5-gene_deletion,True
PRJNA753826,SRX11717430,YCE1141 H3K4me3 ChIP repeat 1,gene_mutation,H3K4me3-Spt5-3A-gene_mutation-G1,Input-Spt5-3A-gene_mutation,False
PRJNA753826,SRX11717426,YCE1140 H3K4me3 ChIP repeat 1,stress_condition,H3K4me3-GAL+IAA-stress_condition-G1,Input-Spt5-3A-gene_mutation,False
PRJNA753826,SRX11717422,YCE281 H3K4me3 ChIP repeat 1,gene_deletion,H3K4me3-ΔSpt5-gene_deletion,Input-ΔSpt5-gene_deletion,False
PRJNA753826,SRX11717441,YCE1141 input MNase repeat 2,gene_mutation,Input-Spt5-3A-gene_mutation,,True
PRJNA753826,SRX11717439,YCE1141 input sonication repeat 2,gene_mutation,Input-Spt5-3A-gene_mutation,,True
PRJNA753826,SRX11717437,YCE1140 input MNase repeat 2,stress_condition,Input-GAL+IAA-stress_condition-G1,,False
PRJNA753826,SRX11717435,YCE1140 input sonication repeat 2,stress_condition,Input-GAL+IAA-stress_condition,,False
PRJNA753826,SRX11717433,YCE281 input MNase repeat 2,gene_deletion,Input-ΔSpt5-gene_deletion,,False
PRJNA753826,SRX11717431,YCE281 input sonication repeat 2,gene_deletion,Input-ΔSpt5-gene_deletion,,False
PRJNA753826,SRX11717429,YCE1141 input MNase repeat 1,gene_mutation,Input-Spt5-3A-gene_mutation-G1,,False
PRJNA753826,SRX11717427,YCE1141 input sonication repeat 1,gene_mutation,Input-Spt5-3A-gene_mutation,,True
PRJNA753826,SRX11717425,YCE1140 input MNase repeat 1,stress_condition,Input-GAL+IAA-stress_condition-G1,,False
PRJNA753826,SRX11717423,YCE1140 input sonication repeat 1,stress_condition,Input-GAL+IAA-stress_condition,,False
PRJNA753826,SRX11717421,YCE281 input MNase repeat 1,gene_deletion,Input-ΔSpt5-gene_deletion-G1,,False
PRJNA753826,SRX11717419,YCE281 input sonication repeat 1,gene_deletion,Input-ΔSpt5-gene_deletion,,False
PRJNA783027,SRX13211266,"H3K27ac, Log Growth Replicate 2",none,H3K27ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211265,"H3K27ac, Log Growth Replicate 1",none,H3K27ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211264,"H3K27ac, Exit 240 min Replicate 2",none,H3K27ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211263,"H3K27ac, Exit 240 min Replicate 1",none,H3K27ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211262,"H3K27ac, Exit 30 min Replicate 2",none,H3K27ac-WT-E30,Input-WT-E30,False
PRJNA783027,SRX13211261,"H3K27ac, Exit 30 min Replicate 1",stress_condition,H3K27ac-glucose-deprived-stress_condition-E30,None,False
PRJNA783027,SRX13211260,"H3K27ac, Quiescent Replicate 2",stress_condition,H3K27ac-glucose-deprivation-stress_condition-Q,Input-glucose-deprivation-stress_condition-Q,False
PRJNA783027,SRX13211259,"H3K23ac, Quiescent Replicate 1",stress_condition,H3K23ac-glucose-deprived-stress_condition-Q,Input-glucose-deprived-stress_condition-Q,False
PRJNA783027,SRX13211258,"H3K18ac, Log Growth Replicate 2",none,H3K18ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211257,"H3K18ac, Log Growth Replicate 1",none,H3K18ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211256,"H3K18ac, Exit 240 min Replicate 2",none,H3K18ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211255,"H3K18ac, Exit 240 min Replicate 1",none,H3K18ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211254,"H3K18ac, Exit 30 min Replicate 2",none,H3K18ac-WT-E30,Input-WT-E30,False
PRJNA783027,SRX13211253,"H3K18ac, Exit 30 min Replicate 1",none,H3K18ac-WT-E30,Input-WT-E30,False
PRJNA783027,SRX13211252,"H3K18ac, Quiescent Replicate 2",stress_condition,H3K18ac-glucose-deprived-stress_condition-Q,Input-glucose-deprived-stress_condition-Q,False
PRJNA783027,SRX13211235,"H3K27ac, Quiescent Replicate 1",stress_condition,H3K27ac-glucose-deprived-stress_condition-Q,Input-glucose-deprived-stress_condition-Q,False
PRJNA783027,SRX13211234,"H3K23ac, Log Growth Replicate 2",none,H3K23ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211233,"H3K23ac, Log Growth Replicate 1",none,H3K23ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211232,"H3K23ac, Exit 240 min Replicate 2",none,H3K23ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211231,"H3K23ac, Exit 240 min Replicate 1",none,H3K23ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211230,"H3K23ac, Exit 30 min Replicate 2",none,H3K23ac-WT-E30,Input-WT-E30,False
PRJNA783027,SRX13211229,"H3K23ac, Exit 30 min Replicate 1",none,H3K23ac-WT-E30,Input-WT-E30,False
PRJNA783027,SRX13211228,"H3K23ac, Quiescent Replicate 2",stress_condition,H3K23ac-glucose-deprived-stress_condition-Q,Input-glucose-deprived-stress_condition-Q,False
PRJNA783027,SRX13211227,"H3K18ac, Quiescent Replicate 1",stress_condition,H3K18ac-glucose-deprived-stress_condition-Q,Input-glucose-deprived-stress_condition-Q,False
PRJNA783027,SRX13211226,"H3K9ac, Log Growth Replicate 2",none,H3K9ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211225,"H3K9ac, Log Growth Replicate 1",none,H3K9ac-WT-LOG,Input-WT-LOG,False
PRJNA783027,SRX13211224,"H3K9ac, Exit 240 min Replicate 2",none,H3K9ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211223,"H3K9ac, Exit 240 min Replicate 1",none,H3K9ac-WT-E240,Input-WT-E240,False
PRJNA783027,SRX13211222,"H3K9ac, Exit 30 min Replicate 2",stress_condition,H3K9ac-glucose-deprived-stress_condition-E30,None,False
PRJNA783027,SRX13211221,"H3K9ac, Exit 30 min Replicate 1",none,H3K9ac-WT-E30,Input-WT-E30,False
PRJNA783027,SRX13211220,"H3K9ac, Quiescent Replicate 2",stress_condition,H3K9ac-glucose-deprived-stress_condition-Q,Input-glucose-deprived-stress_condition-Q,False
PRJNA783027,SRX13211219,"H3K9ac, Quiescent Replicate 1",stress_condition,H3K9ac-glucose-deprived-stress_condition-Q,Input-glucose-deprived-stress_condition-Q,False
PRJNA783027,SRX13211275,"TAP-Tagged Input, Quiescent Replicate 1",stress_condition,Input-glucose-deprivation-stress_condition-Q,,False
PRJNA783027,SRX13211267,"Input, Quiescent Replicate 1",stress_condition,Input-glucose-deprivation-stress_condition-Q,,False
PRJNA783027,SRX13211248,"TAP-Tagged Input, Log Growth Replicate 1",none,Input-WT-LOG,,False
PRJNA783027,SRX13211247,"TAP-Tagged Input, Exit 240 min Replicate 1",none,Input-WT-E240,,False
PRJNA783027,SRX13211246,"TAP-Tagged Input, Exit 30 min Replicate 2",none,Input-WT-E30,,False
PRJNA783027,SRX13211245,"TAP-Tagged Input, Exit 30 min Replicate 1",none,Input-WT-E30,,False
PRJNA783027,SRX13211244,"TAP-Tagged Input, Quiescent Replicate 2",stress_condition,Input-glucose-deprived-stress_condition-Q,,False
PRJNA783027,SRX13211242,"Input, Log Growth Replicate 2",none,Input-WT-LOG,,False
PRJNA783027,SRX13211241,"Input, Log Growth Replicate 1",none,Input-WT-LOG,,False
PRJNA783027,SRX13211240,"Input, Exit 240 min Replicate 2",none,Input-WT-E240,,False
PRJNA783027,SRX13211239,"Input, Exit 240 min Replicate 1",none,Input-WT-E240,,False
PRJNA783027,SRX13211238,"Input, Exit 30 min Replicate 2",none,Input-WT-E30,,False
PRJNA783027,SRX13211237,"Input, Exit 30 min Replicate 1",none,Input-WT-E30,,False
PRJNA783027,SRX13211236,"Input, Quiescent Replicate 2",stress_condition,Input-glucose-deprived-stress_condition-Q,,False
PRJNA831793,SRX19038060,IAA_H3_IP_Rep2,protein_depletion,H3-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038059,IAA_H3_IP_Rep1,protein_depletion,H3-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038058,IAA_H3K4me3_IP_Rep2,protein_depletion,H3K4me3-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038057,IAA_H3K4me3_IP_Rep1,protein_depletion,H3K4me3-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038056,IAA_H3K4me2_IP_Rep2,protein_depletion,H3K4me2-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038055,IAA_H3K4me2_IP_Rep1,protein_depletion,H3K4me2-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038054,IAA_H2Bub_IP_Rep2,protein_depletion,H2BK123ub-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038046,DMSO_H3_IP_Rep2,none,H3-WT,Input-WT,False
PRJNA831793,SRX19038037,IAA_H2Bub_IP_Rep1,protein_depletion,H2BK123ub-Spt6-protein_depletion,Input-Spt6-protein_depletion,False
PRJNA831793,SRX19038029,DMSO_H3_IP_Rep1,none,H3-WT,Input-WT,False
PRJNA831793,SRX19038028,DMSO_H3K4me3_IP_Rep2,none,H3K4me3-WT,Input-WT,False
PRJNA831793,SRX19038027,DMSO_H3K4me3_IP_Rep1,none,H3K4me3-WT,Input-WT,False
PRJNA831793,SRX19038026,DMSO_H3K4me2_IP_Rep2,none,H3K4me2-WT,Input-WT,False
PRJNA831793,SRX19038025,DMSO_H3K4me2_IP_Rep1,none,H3K4me2-WT,Input-WT,False
PRJNA831793,SRX19038024,DMSO_H2Bub_IP_Rep2,none,H2BK123ub-WT,Input-WT,False
PRJNA831793,SRX19038023,DMSO_H2Bub_IP_Rep1,none,H2BK123ub-WT,Input-WT,False
PRJNA831793,SRX19038080,IAA_Input_1_Rep1,protein_depletion,Input-Spt6-protein_depletion,,False
PRJNA831793,SRX19038072,DMSO_Input_4_Rep1,none,Input-WT,,False
PRJNA831793,SRX19038071,DMSO_Input_3_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038070,DMSO_Input_3_Rep1,none,Input-WT,,False
PRJNA831793,SRX19038069,DMSO_Input_2_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038068,DMSO_Input_2_Rep1,none,Input-WT,,False
PRJNA831793,SRX19038067,DMSO_Input_1_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038066,DMSO_Input_1_Rep1,none,Input-WT,,False
PRJNA831793,SRX19038064,IAA_Input_6_Rep2,stress_condition,Input-IAA-stress_condition,,False
PRJNA831793,SRX19038063,IAA_Input_6_Rep1,stress_condition,Input--stress_condition,,True
PRJNA831793,SRX19038062,IAA_Input_5_Rep2,stress_condition,Input--stress_condition,,True
PRJNA831793,SRX19038045,IAA_Input_5_Rep1,none,Input-WT,,False
PRJNA831793,SRX19038044,IAA_Input_4_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038043,IAA_Input_4_Rep1,stress_condition,Input--stress_condition,,True
PRJNA831793,SRX19038042,IAA_Input_3_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038041,IAA_Input_3_Rep1,none,Input-WT,,False
PRJNA831793,SRX19038040,IAA_Input_2_Rep2,protein_depletion,Input-Spt6-protein_depletion,,False
PRJNA831793,SRX19038039,IAA_Input_2_Rep1,stress_condition,Input-IAA-stress_condition,,False
PRJNA831793,SRX19038038,IAA_Input_1_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038034,DMSO_Input_6_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038033,DMSO_Input_6_Rep1,none,Input-WT,,False
PRJNA831793,SRX19038032,DMSO_Input_5_Rep2,none,Input-WT,,False
PRJNA831793,SRX19038031,DMSO_Input_5_Rep1,none,Input-WT,,False
